time,x,y,z,a
0.85083213,-0.56400001,2.9400001,9.13095,9.6091594
0.85323482,-0.49005002,2.9119501,9.2730007,9.731811
0.85563728,-0.46905002,2.8849502,9.4039507,9.847702
0.85803982,-0.38895002,2.8159502,9.5220003,9.9372706
0.86044251,-0.34395,2.7799501,9.6130505,10.01285
0.86284498,-0.31500003,2.7510002,9.7320004,10.118254
0.86524751,-0.26505002,2.7510002,9.74895,10.133128
0.86764998,-0.21900001,2.7750001,9.8620501,10.247371
0.87005267,-0.23895001,2.8279502,9.9450006,10.342023
0.87245521,-0.28695002,2.8590002,10.008,10.412315
0.87485767,-0.31995001,2.9070001,10.077001,10.492805
0.87726013,-0.38700002,2.9209502,10.147051,10.566189
0.87966281,-0.49200001,2.9170501,10.22595,10.645248
0.88206528,-0.59295005,2.8450501,10.276051,10.679097
0.88446781,-0.72705001,2.7490501,10.354951,10.738291
0.8868705,-0.88005006,2.6839502,10.422001,10.797971
0.88927297,-1.0570501,2.5690501,10.495951,10.857364
0.8916755,-1.2610501,2.457,10.518001,10.874531
0.89407796,-1.48395,2.3610001,10.506001,10.869796
0.89648042,-1.6660501,2.2609501,10.554001,10.921289
0.89888311,-1.8330001,2.1649501,10.534051,10.909314
0.90128557,-2.02005,2.08605,10.56105,10.95299
0.9036881,-2.1349502,1.9879501,10.587001,10.981555
0.90609079,-2.2350001,1.9540501,10.630051,11.036825
0.90849326,-2.3380501,1.9300501,10.627951,11.051919
0.91089579,-2.3380501,1.899,10.627951,11.046539
0.91329849,-2.3119502,1.9920001,10.515,10.9489
0.91570094,-2.2399502,2.1259501,10.24695,10.702197
0.91810348,-2.1949501,2.256,10.266001,10.737696
0.92050594,-2.1760502,2.253,10.362,10.825075
0.9229084,-2.21895,2.2080002,10.44795,10.906818
0.9253111,-2.2020001,2.15295,10.534051,10.974982
0.92771356,-2.2470002,2.0929501,10.651951,11.085734
0.9301161,-2.214,2.05005,10.755,11.170252
0.93251879,-2.1640501,1.9920001,10.87005,11.260958
0.93492125,-2.0560501,1.9999501,10.948951,11.318421
0.93732379,-1.89495,1.9999501,10.968,11.308743
0.93972624,-1.70895,2.052,10.993951,11.313628
0.94212893,-1.5100501,2.11395,10.981951,11.285047
0.9445314,-1.24905,2.1739502,10.930051,11.213929
